Date,Moment,ArtistFrom,AlbumFrom,SongFrom,ArtistTo,AlbumTo,SongTo,RootNode,AlbumSong,Repetitions,Device,isStreaming,isFirstListeningAlbum,Notes
14-02-2018,Evening,The Zen Circus,Andate Tutti Affanculo,Vecchi Senza Esperienza,The Zen Circus,Andate Tutti Affanculo,Vecchi Senza Esperienza,Y,S,2,Laptop,N,N,
14-02-2018,Evening,The Zen Circus,Andate Tutti Affanculo,Vecchi Senza Esperienza,The Zen Circus,La Terza Guerra Mondiale,Niente Di Spirituale,N,S,1,Laptop,N,N,
14-02-2018,Evening,The Zen Circus,La Terza Guerra Mondiale,Niente Di Spirituale,The Zen Circus,La Terza Guerra Mondiale,San Salvario,N,S,1,Laptop,N,N,
14-02-2018,Evening,Oasis,(What’s The Story) Morning Glory?,Morning Glory,Oasis,(What’s The Story) Morning Glory?,Morning Glory,Y,S,5,Smartphone,N,N,
14-02-2018,Evening,Oasis,(What’s The Story) Morning Glory?,Morning Glory,Oasis,Standing On The Shoulder Of Giants,Gas Panic!,N,S,4,Smartphone,N,N,
15-02-2018,Morning,Oasis,Standing On The Shoulder Of Giants,Gas Panic!,Oasis,Standing On The Shoulder Of Giants,Gas Panic!,N,S,1,Laptop,N,N,
15-02-2018,Morning,Rage Against The Machine,Rage Against The Machine,Bombtrack,Rage Against The Machine,Rage Against The Machine,Bombtrack,N,S,1,Laptop,N,N,
15-02-2018,Evening,Rage Against The Machine,Rage Against The Machine,Bombtrack,Rage Against The Machine,Rage Against The Machine,Killing In The Name Of,N,S,1,Laptop,N,N,
15-02-2018,Evening,Rage Against The Machine,Rage Against The Machine,Killing In The Name Of,Rage Against The Machine,Rage Against The Machine,Bombtrack,N,A,1,Smartphone,N,N,
16-02-2018,Morning,The Prodigy,Invaders Must Die,Omen,The Prodigy,Invaders Must Die,Omen,N,S,4,Smartphone,N,N,Exam
17-02-2018,Morning,The Zen Circus,,Catene,The Zen Circus,,Catene,Y,S,1,Smartphone,N,N,
17-02-2018,Morning,The Zen Circus,,Catene,The Zen Circus,Andate Tutti Affanculo,Vecchi Senza Esperienza,N,S,2,Smartphone,N,N,
17-02-2018,Morning,The Zen Circus,Andate Tutti Affanculo,Vecchi Senza Esperienza,The Zen Circus,La Terza Guerra Mondiale,La Terza Guerra Mondiale,N,A,1,Smartphone,N,N,
17-02-2018,Morning,The Zen Circus,La Terza Guerra Mondiale,La Terza Guerra Mondiale,Iosonouncane,DIE,Tanca,N,A,2,Smartphone,N,N,
17-02-2018,Morning,Iosonouncane,DIE,Tanca,Iosonouncane,DIE,Stormi,N,S,2,Smartphone,N,N,
17-02-2018,Morning,Iosonouncane,DIE,Stormi,Iosonouncane,DIE,Carne,N,S,2,Smartphone,N,N,
19-02-2018,Evening,Queens Of The Stone Age,...Like Clockwork,I Appear Missing,Queens Of The Stone Age,...Like Clockwork,I Appear Missing,Y,S,7,Smartphone,N,N,
20-02-2018,Evening,Queens Of The Stone Age,...Like Clockwork,I Appear Missing,Queens Of The Stone Age,...Like Clockwork,My God Is The Sun,N,S,1,Laptop,N,N,
20-02-2018,Evening,Queens Of The Stone Age,...Like Clockwork,My God Is The Sun,Queens Of The Stone Age,...Like Clockwork,Keep Your Eyes Peeled,N,A,3,Laptop,N,N,
20-02-2018,Evening,Queens Of The Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Queens Of The Stone Age,...Like Clockwork,I Sat By The Ocean,N,S,1,Laptop,N,N,
20-02-2018,Evening,Queens Of The Stone Age,...Like Clockwork,I Sat by The Ocean,Queens Of The Stone Age,...Like Clockwork,The Vampyre Of Time And Memory,N,S,1,Laptop,N,N,
23-02-2018,Morning,Chick Corea Elektric Band,Beneath The Mask,Jammin E. Cricket,Chick Corea Elektric Band,Beneath The Mask,Jammin E. Cricket,Y,S,1,Laptop,Y,Y,
23-02-2018,Morning,Chick Corea Elektric Band,Beneath The Mask,Jammin E. Cricket,Chick Corea Elektric Band,Beneath The Mask,Beneath The Mask,N,S,1,Laptop,Y,N,
23-02-2018,Morning,Chick Corea Elektric Band,Beneath The Mask,Beneath The Mask,Hiromi,Voice,Voice,N,S,1,Laptop,Y,Y,
23-02-2018,Morning,Chick Corea Elektric Band,Beneath The Mask,Jammin E. Cricket,Hiromi,Labyrinth,Voice,N,S,1,Laptop,Y,Y,
23-02-2018,Morning,Hiromi,Labyrinth,Voice,Hiromi,Dreamer,Alive,N,S,1,Laptop,Y,N,
23-02-2018,Morning,Hiromi,Dreamer,Alive,Roy Hargrove,Nothing Serious,Nothing Serious,N,S,1,Laptop,Y,N,
23-02-2018,Morning,Roy Hargrove,Nothing Serious,Nothing Serious,Yiorgos Fakanas,Domino,Freedom Jazz Dance,N,S,1,Laptop,Y,Y,
23-02-2018,Morning,Yiorgos Fakanas,Domino,Freedom Jazz Dance,Sonny Rollins,The Essential Sonny Rollins: The RCA Years,The Night As A Thousand Eyes,N,S,1,Laptop,Y,Y,
23-02-2018,Morning,Sonny Rollins,The Essential Sonny Rollins: The RCA Years,The Night As A Thousand Eyes,Chick Corea Elektric Band,Chick Corea Elektric Band,Got a Match?,N,S,7,Laptop,Y,N,
23-02-2018,Evening,Chick Corea Elektric Band,The Chick Corea Elektric Band,Got a Match?,Todd Terje,It’s Album Time,Intro (It’s Album Time),N,A,2,Laptop,N,N,
23-02-2018,Evening,Todd Terje,It’s Album Time,Intro (It’s Album Time),Chick Corea Elektric Band,The Chick Corea Elektric Band,Got a Match?,N,S,8,Laptop,N,N,
24-02-2018,Evening,Chick Corea Elektric Band,The Chick Corea Elektric Band,Got a Match?,Hiromi,Alive,Alive,N,A,2,Smartphone,N,N,
25-02-2018,Morning,Hiromi,Alive,Alive,Hiromi,Alive,Alive,N,A,1,Laptop,N,N,
25-02-2018,Morning,Hiromi,Alive,Alive,Billy Cobham,Spectrum,Quadrant 4,N,A,1,Laptop,N,N,
25-02-2018,Morning,Billy Cobham,Spectrum,Quadrant 4,Billy Cobham,Spectrum,Red Baron,N,S,1,Laptop,N,N,
25-02-2018,Morning,Billy Cobham,Spectrum,Red Baron,Chick Corea Elektric Band,The Chick Corea Elektric Band,Got a Match?,N,S,1,Laptop,N,N,
25-02-2018,Evening,Chick Corea Elektric Band,The Chick Corea Elektric Band,Got a Match?,Todd Terje,It’s Album Time,Intro (It’s Album Time),N,A,1,Laptop,N,N,
26-02-2018,Morning,Todd Terje,It’s Album Time,Intro (It’s Album Time),Todd Terje,It’s Album Time,Intro (It’s Album Time),N,A,1,Laptop,N,N,
26-02-2018,Evening,Todd Terje,It’s Album Time,Intro (It’s Album Time),Ratatat,Classics,Montanita,N,A,1,Laptop,N,N,
26-02-2018,Evening,Ratatat,Classics,Montanita,Childish Gambino,"Awaken, My Love!",Me And Your Mama,N,A,3,Laptop,N,N,
26-02-2018,Evening,Childish Gambino,"Awaken, My Love!",Me And Your Mama,The War On Drugs,Lost In The Dream,Under the Pressure,N,A,2,Laptop,N,N,
26-02-2018,Evening,The War On Drugs,Lost In The Dream,Under the Pressure,The War On Drugs,Lost In The Dream,In Reverse,N,S,1,Laptop,N,N,
26-02-2018,Morning,Rage Against The Machine,Rage Against The Machine,Take The Power Back,Rage Against The Machine,Rage Against The Machine,Take The Power Back,Y,S,4,Laptop,N,N,
28-02-2018,Evening,The War On Drugs,Lost In The Dream,Under the Pressure,The War On Drugs,Lost In The Dream,Under the Pressure,Y,A,1,Laptop,N,N,
01-03-2018,Morning,The War On Drugs,Lost In The Dream,Under the Pressure,The War On Drugs,Lost In The Dream,Under the Pressure,N,A,1,Laptop,N,N,
01-03-2018,Evening,deadmau5,For Lack Of A Better Name,Strobe,deadmau5,For Lack Of A Better Name,Strobe,Y,S,6,Smartphone,N,N,
02-03-2018,Evening,Gorillaz,Gorillaz,Re-Hash,Gorillaz,Gorillaz,Re-Hash,Y,A,1,Laptop,N,N,
04-03-2018,Evening,Radiohead,Amnesiac,Pyramid Song,Radiohead,Amnesiac,Pyramid Song,Y,S,5,Smartphone,N,N,
05-03-2018,Morning,Gorillaz,Gorillaz,Re-Hash,Gorillaz,Gorillaz,Re-Hash,Y,A,1,Laptop,N,N,
05-03-2018,Evening,Gorillaz,Gorillaz,Re-Hash,Radiohead,Amnesiac,Packt Like Sardines in a Crushd Tin Box,N,A,1,Smartphone,N,N,
05-03-2018,Evening,Radiohead,Amnesiac,Packt Like Sardines in a Crushd Tin Box,Radiohead,Kid A,Everything In Its Right Place,N,A,1,Smartphone,N,N,
05-03-2018,Evening,Radiohead,Kid A,Everything In Its Right Place,Klangkarussell,Eistee Aus Der Dose,Netzwerk,N,A,1,Smartphone,N,N,
05-03-2018,Evening,Klangkarussell,Eistee Aus Der Dose,Netzwerk,Klangkarussell,Netzwerk,Netzwerk,N,S,2,Smartphone,N,N,
07-03-2018,Evening,Butch,Dope,Dope,Butch,Dope,Dope,Y,S,7,Smartphone,N,N,
09-03-2018,Evening,The Last Shadow Puppets,Everything You’ve Come To Expect,Aviation,The Last Shadow Puppets,Everything You’ve Come To Expect,Aviation,Y,A,1,Smartphone,N,N,
09-03-2018,Evening,The Last Shadow Puppets,Everything You’ve Come To Expect,Aviation,The Last Shadow Puppets,Everything You’ve Come To Expect,Bad Habits,N,S,2,Smartphone,N,N,
12-03-2018,Evening,SBTRKT,Wonder Where We Land,Everybody Knows,SBTRKT,Wonder Where We Land,Everybody Knows,Y,S,11,Laptop,N,N,
13-03-2018,Evening,The Kills,Ash & Ice,Doing It to Death,The Kills,Ash & Ice,Doing It to Death,Y,A,1,Laptop,N,Y,
13-03-2018,Evening,The Kills,Ash & Ice,Doing It to Death,The Last Shadow Puppets,Everything You’ve Come To Expect,Bad Habits,N,S,2,Smartphone,N,N,
15-03-2018,Morning,The Last Shadow Puppets,Everything You’ve Come To Expect,Bad Habits,The Kills,Ash & Ice,Doing It to Death,N,A,1,Smartphone,N,N,
15-03-2018,Morning,The Kills,Ash & Ice,Doing It to Death,The Kills,Ash & Ice,Doing It to Death,N,A,1,Laptop,N,N,
15-03-2018,Evening,The Kills,Ash & Ice,Doing It to Death,The Kills,Ash & Ice,Doing It to Death,N,A,1,Smartphone,N,N,
15-03-2018,Evening,The Kills,Ash & Ice,Doing It to Death,The Kills,Keep On Your Mean Side,Fuck The People,N,S,1,Smartphone,N,N,
16-03-2018,Morning,The Kills,Keep On Your Mean Side,Fuck The People,The Kills,Keep On Your Mean Side,Superstition,N,A,2,Smartphone,N,N,
16-03-2018,Morning,The Kills,Keep On Your Mean Side,Superstition,The Kills,No Wow,No Wow,N,A,1,Smartphone,N,N,
16-03-2018,Morning,The Kills,No Wow,No Wow,The Kills,Midnight Boom,U.R.A Fever,N,A,1,Smartphone,N,N,
16-03-2018,Evening,The Kills,Midnight Boom,U.R.A Fever,The Kills,Future Starts Slow,Future Starts Slow,N,A,2,Smartphone,N,N,
16-03-2018,Evening,The Kills,Future Starts Slow,Future Starts Slow,The Kills,Future Starts Slow,Future Starts Slow,N,S,4,Smartphone,N,N,
16-03-2018,Evening,The Kills,Future Starts Slow,Future Starts Slow,The Kills,Future Starts Slow,Future Starts Slow,N,S,5,Smartphone,N,N,
17-03-2018,Evening,The Kills,Future Starts Slow,Future Starts Slow,The Kills,Ash & Ice,Doing It to Death,N,A,3,Laptop,N,N,
18-03-2018,Evening,The War On Drugs,A Deeper Understanding,Up All Night,The War On Drugs,A Deeper Understanding,Up All Night,Y,A,1,Smartphone,N,N,
19-03-2018,Morning,The War On Drugs,A Deeper Understanding,Up All Night,The War On Drugs,Lost In The Dream,Under the Pressure,N,A,2,Smartphone,N,N,
19-03-2018,Morning,The War On Drugs,Lost In The Dream,Under the Pressure,Alt-J,An Awesome Wave,Intro,N,A,1,Smartphone,N,N,
19-03-2018,Morning,Alt-J,An Awesome Wave,Intro,Alt-J,This Is All Yours,Intro,N,A,1,Smartphone,N,N,
19-03-2018,Evening,Alt-J,This Is All Yours,Intro,Queens Of The Stone Age,...Like Clockwork,Keep Your Eyes Peeled,N,A,3,Smartphone,N,N,
22-03-2018,Morning,Queens Of The Stone Age,...Like Clockwork,Keep Your Eyes Peeled,The Kills,Future Starts Slow,Future Starts Slow,N,A,2,Smartphone,N,N,
22-03-2018,Morning,Queens Of The Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Franz Ferdinand,Tonight: Franz Ferdinand,Ulysses,N,A,1,Smartphone,N,N,
22-03-2018,Morning,Franz Ferdinand,Tonight: Franz Ferdinand,Ulysses,Franz Ferdinand,Tonight: Franz Ferdinand,Ulysses,N,S,7,Smartphone,N,N,
22-03-2018,Evening,Jack White,Boarding House Reach,Ice Station Zebra,Jack White,Boarding House Reach,Ice Station Zebra,Y,S,1,Laptop,Y,Y,
23-03-2018,Evening,Franz Ferdinand,Always Ascending,Always Ascending,Franz Ferdinand,Always Ascending,Always Ascending,Y,A,2,Smartphone,N,Y,
24-03-2018,Evening,The Dead Weather,Dodge And Burn,I Feel Love (Every Millions Miles),The Dead Weather,Dodge And Burn,I Feel Love (Every Millions Miles),Y,S,1,Laptop,N,N,
24-03-2018,Evening,The Dead Weather,Dodge And Burn,I Feel Love (Every Millions Miles),Jack White,Lazaretto,Three Women,N,A,1,Laptop,N,N,
24-03-2018,Evening,Jack White,Lazaretto,Three Women,Jack White,Boarding House Reach,Connected By Love,N,A,1,Laptop,N,Y,
26-03-2018,Morning,Hiromi,Alive,Alive,Hiromi,Alive,Alive,Y,A,2,Laptop,N,N,
26-03-2018,Morning,Todd Terje,It’s Album Time,Intro (It’s Album Time),Todd Terje,It’s Album Time,Intro (It’s Album Time),Y,A,3,Laptop,N,N,
26-03-2018,Evening,Todd Terje,It’s Album Time,Intro (It’s Album Time),Todd Terje,It’s Album Time,Delorean Dynamite,N,S,7,Laptop,N,N,
26-03-2018,Evening,Todd Terje,It’s Album Time,Delorean Dynamite,Todd Terje,It’s Album Time,Swing Star (Part 1),N,S,8,Laptop,N,N,
27-03-2018,Evening,Todd Terje,It’s Album Time,Delorean Dynamite,Todd Terje,It’s Album Time,Delorean Dynamite,N,S,4,Smartphone,N,N,
28-03-2018,Morning,Todd Terje,It’s Album Time,Delorean Dynamite,Todd Terje,It’s Album Time,Delorean Dynamite,N,A,1,Smartphone,N,N,
28-03-2018,Morning,Todd Terje,It’s Album Time,Delorean Dynamite,HOME,Odyssey,Intro,N,A,3,Smartphone,N,N,
04-04-2018,Evening,HOME,Odyssey,Intro,Todd Terje,It’s Album Time,Intro (It’s Album Time),N,A,1,Smartphone,N,N,
05-04-2018,Morning,Todd Terje,It’s Album Time,Intro (It’s Album Time),HOME,Odyssey,Intro,N,A,3,Laptop,N,N,
05-04-2018,Evening,Todd Terje,It’s Album Time,Intro (It’s Album Time),Tangerine Dream,Dream Sequence,The Dream Is Always The Same (CD1),N,A,1,Laptop,N,Y,
06-04-2018,Morning,Arctic Monkeys,Early B-Sides,Settle For A Draw,Arctic Monkeys,Early B-Sides,Settle For A Draw,Y,S,4,Smartphone,N,N,
06-04-2018,Morning,Arctic Monkeys,Early B-Sides,Settle For A Draw,Arctic Monkeys,Favourite Worst Nightmare,Brianstorm,N,A,2,Laptop,N,N,
06-04-2018,Morning,Arctic Monkeys,Favourite Worst Nightmare,Brianstorm,Arctic Monkeys,Suck It And See,She’s Thunderstorms,N,A,2,Laptop,N,N,
06-04-2018,Evening,Arctic Monkeys,Suck It And See,She’s Thunderstorms,Kasabian,For Crying Out Loud,You’re In Love With a Psycho,N,A,2,Laptop,N,N,
07-04-2018,Evening,Alt-J,Relaxer,3WW,Alt-J,Relaxer,3WW,Y,A,2,Laptop,N,N,
08-04-2018,Evening,Alt-J,Relaxer,3WW,Alt-J,This Is All Yours,Intro,N,A,2,Laptop,N,N,
08-04-2018,Evening,Alt-J,This Is All Yours,Intro,Alt-J,This Is All Yours,Hunger Of the Pine,N,S,20,Laptop,N,N,
09-04-2018,Morning,Alt-J,This Is All Yours,Hunger Of the Pine,Jamie XX,In Colour,Gosh,N,A,3,Laptop,N,N,
09-04-2018,Morning,Jamie XX,In Colour,Gosh,The XX,I See You,Dangerous,N,A,1,Laptop,N,N,
09-04-2018,Morning,The XX,I See You,Dangerous,Digitalism,Mirage,Arena,N,A,2,Laptop,N,N,
11-04-2018,Evening,Daft Punk,Discovery,Too Long,Daft Punk,Discovery,Too Long,N,S,2,Smartphone,N,N,
11-04-2018,Evening,Daft Punk,Discovery,Too Long,Daft Punk,Discovery,Face to Face,N,S,3,Smartphone,N,N,
13-04-2018,Morning,Daft Punk,Discovery,Face to Face,Daft Punk,Discovery,One More Time,N,A,1,Smartphone,N,N,
13-04-2018,Morning,Daft Punk,Discovery,One More Time,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,N,A,1,Smartphone,N,N,
13-04-2018,Morning,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,Daft Punk,Human After All,Human After All,N,A,1,Smartphone,N,N,
13-04-2018,Evening,Daft Punk,Human After All,Human After All,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,N,A,1,Smartphone,N,N,
13-04-2018,Evening,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,Boys Noize,Out Of The Black,What You Want,N,A,1,Smartphone,N,N,
13-04-2018,Evening,Boys Noize,Out Of The Black,What You Want,Boys Noize,Oi Oi Oi,& Down,N,A,1,Smartphone,N,Y,
13-04-2018,Evening,Boys Noize,Oi Oi Oi,& Down,Boys Noize,Oi Oi Oi,Oh!,N,S,7,Smartphone,N,N,
15-04-2018,Morning,Boys Noize,Oi Oi Oi,Oh!,Boys Noize,Oi Oi Oi,Oh!,N,S,5,Smartphone,N,N,
15-04-2018,Morning,Boys Noize,Oi Oi Oi,Oh!,Boys Noize,Mayday,Overthrow,N,A,2,Laptop,N,N,
15-04-2018,Morning,Boys Noize,Mayday,Overthrow,SBTRKT,Wonder Where We Land,Wonder Where We Land,N,A,1,Laptop,N,Y,
15-04-2018,Morning,SBTRKT,Wonder Where We Land,Wonder Where We Land,Digitalism,Idealism,Magnets,N,A,1,Laptop,N,N,
15-04-2018,Evening,Digitalism,Idealism,Magnets,Digitalism,"I Love You, Dude",Stratosphere,N,A,1,Laptop,N,N,
15-04-2018,Evening,Digitalism,"I Love You, Dude",Stratosphere,Digitalism,Mirage,Arena,N,A,3,Laptop,N,N,
18-04-2018,Morning,Digitalism,Mirage,Arena,The BloodyBeetroots,Romborama,Romborama,N,A,1,Laptop,N,N,
18-04-2018,Morning,The BloodyBeetroots,Romborama,Romborama,The BloodyBeetroots,HIDE,Spank,N,A,1,Laptop,N,N,
18-04-2018,Morning,The BloodyBeetroots,HIDE,Spank,The BloodyBeetroots,The Great Electronic Swindle,My Name Is Thunder,N,A,3,Laptop,N,N,
23-04-2018,Morning,Todd Terje,It’s Album Time,Intro (It’s Album Time),Todd Terje,It’s Album Time,Intro (It’s Album Time),Y,A,2,Laptop,N,N,
23-04-2018,Evening,Todd Terje,It’s Album Time,Intro (It’s Album Time),Com Truise,Galactic Melt,Terminal,N,A,1,Laptop,N,Y,
23-04-2018,Evening,Com Truise,Galactic Melt,Terminal,Mr. Oizo,Analog Worms Attack,Bad Start,N,A,1,Laptop,N,Y,
24-04-2018,Evening,Mr. Oizo,Analog Worms Attack,Bad Start,Lindstrøm,It’s Alright Between Us As It Is,It’s Alright Between Us As It Is,N,A,1,Laptop,N,Y,
24-04-2018,Evening,Lindstrøm,It’s Alright Between Us As It Is,It’s Alright Between Us As It Is,Lindstrøm,It’s Alright Between Us As It Is,It’s Alright Between Us As It Is,N,S,1,Laptop,N,N,
24-04-2018,Evening,Lindstrøm,It’s Alright Between Us As It Is,It’s Alright Between Us As It Is,Lindstrøm,It’s Alright Between Us As It Is,Spire,N,S,1,Laptop,N,N,
25-04-2018,Evening,Lindstrøm,It’s Alright Between Us As It Is,Spire,Dimitri From Paris,My Salsoul,Seconds,N,A,1,Smartphone,N,Y,
25-04-2018,Evening,Dimitri From Paris,My Salsoul,Seconds,Butch,Dope,Dope,N,S,2,Smartphone,N,N,
25-04-2018,Evening,Butch,Dope,Dope,HOME,Odyssey,Intro,N,A,2,Smartphone,N,N,
26-04-2018,Morning,HOME,Odyssey,Intro,Dimitri From Paris,Sacrebleu,Prologue,N,A,1,Smartphone,N,Y,
26-04-2018,Morning,Dimitri From Paris,Sacrebleu,Prologue,Primal Scream,Primal Scream,Ivy Ivy Ivy,N,A,2,Smartphone,N,N,
26-04-2018,Morning,Primal Scream,Primal Scream,Ivy Ivy Ivy,Primal Scream,Screamadelica,Movin On Up,N,A,1,Smartphone,N,N,
27-04-2018,Morning,Primal Scream,Screamadelica,Movin On Up,Oasis,Standing On The Shoulder Of Giants,Fuckin In The Bushes,N,A,1,Laptop,N,N,
27-04-2018,Morning,Todd Terje,It’s Album Time,Alfonso Muskedunder,Todd Terje,It’s Album Time,Alfonso Muskedunder,Y,S,1,Laptop,N,N,
29-04-2018,Morning,Todd Terje,It’s Album Time,Alfonso Muskedunder,Todd Terje,It’s Album Time,Delorean Dynamite,N,S,2,Laptop,N,N,
29-04-2018,Morning,Todd Terje,It’s Album Time,Delorean Dynamite,Todd Terje,It’s Album Time,Swing Star (Part 1),N,S,2,Laptop,N,N,
29-04-2018,Evening,Todd Terje,It’s Album Time,Swing Star (Part 1),Kavinsky,Outrun,Prelude,N,A,2,Laptop,N,N,
30-04-2018,Evening,deadmau5,//,71c,deadmau5,//,71c,Y,S,3,Laptop,N,N,
